reg_number,href,stage,law,description,organization,organization_href,start_price,start_time,update_time,end_time,okpd2
0173100015921000012,/epz/order/notice/ea44/view/common-info.html?regNumber=0173100015921000012,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание информационных услуг по сопровождению СПС КонсультантПлюс,МЕЖРЕГИОНАЛЬНАЯ ИНСПЕКЦИЯ ФЕДЕРАЛЬНОЙ НАЛОГОВОЙ СЛУЖБЫ ПО ЦЕНООБРАЗОВАНИЮ ДЛЯ ЦЕЛЕЙ НАЛОГООБЛОЖЕНИЯ,/epz/organization/view/info.html?organizationId=1550648,"435 432,00 ₽",27.10.2021,15.11.2021,10.11.2021,8890630
0859300019621000674,/epz/order/notice/ea44/view/common-info.html?regNumber=0859300019621000674,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Выполнение работ по контролю соответствия требованиям защиты информации двух объектов информатизации администрации города Рязани (ВТ-кабинет отдела специальной документации аппарата администрации № 43, ВТ-кабинет мобилизационного отдела аппарата администрации № 19)","МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ГОРОДА РЯЗАНИ ""МУНИЦИПАЛЬНЫЙ ЦЕНТР ТОРГОВ""",/epz/organization/view/info.html?organizationId=2149619,"130 000,00 ₽",27.10.2021,12.11.2021,09.11.2021,8890630
0372200107521000021,/epz/order/notice/ea44/view/common-info.html?regNumber=0372200107521000021,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Оказание услуг по адаптации и сопровождению экземпляров систем  КонсультантПлюс, оказываемых на основе специального лицензионного программного обеспечения, обеспечивающего совместимость услуг с установленными экземплярами систем  КонсультантПлюс  для ГБОУ СОШ №684 ""Берегиня"" Московского района Санкт-Петербурга в 2022 году.","ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ ОБЩЕОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ СРЕДНЯЯ ОБЩЕОБРАЗОВАТЕЛЬНАЯ ШКОЛА № 684 ""БЕРЕГИНЯ"" МОСКОВСКОГО РАЙОНА САНКТ-ПЕТЕРБУРГА",/epz/organization/view/info.html?organizationId=664873,"294 324,96 ₽",27.10.2021,12.11.2021,09.11.2021,8890630
0139200000121011925,/epz/order/notice/ea44/view/common-info.html?regNumber=0139200000121011925,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг сервисного сопровождения информационно коммуникационной платформы сетевого справочного телефонного узла,ДЕПАРТАМЕНТ КОНТРАКТНОЙ СИСТЕМЫ КУЗБАССА,/epz/organization/view/info.html?organizationId=613705,"1 075 860,00 ₽",27.10.2021,08.11.2021,08.11.2021,8890630
0369100026521000033,/epz/order/notice/ea44/view/common-info.html?regNumber=0369100026521000033,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Оказание услуг 
по адаптации и сопровождению экземпляров Систем КонсультантПлюс",СЛЕДСТВЕННОЕ УПРАВЛЕНИЕ СЛЕДСТВЕННОГО КОМИТЕТА РОССИЙСКОЙ ФЕДЕРАЦИИ ПО ЧЕЛЯБИНСКОЙ ОБЛАСТИ,/epz/organization/view/info.html?organizationId=671032,"151 964,64 ₽",28.10.2021,11.11.2021,10.11.2021,8890630
0848600005321000212,/epz/order/notice/ea44/view/common-info.html?regNumber=0848600005321000212,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание консультационных услуг по обслуживанию программных продуктов,"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ГОРОДСКОГО ОКРУГА ЭЛЕКТРОСТАЛЬ МОСКОВСКОЙ ОБЛАСТИ ""УПРАВЛЕНИЕ ПО КОНКУРЕНТНОЙ ПОЛИТИКЕ И КООРДИНАЦИИ ЗАКУПОК""",/epz/organization/view/info.html?organizationId=2202338,"174 720,00 ₽",28.10.2021,19.11.2021,16.11.2021,8890630
0338300007221000023,/epz/order/notice/ea44/view/common-info.html?regNumber=0338300007221000023,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Услуги консультативные в области компьютерных технологий прочие,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ КАМЧАТСКОГО КРАЯ ""ПЕТРОПАВЛОВСК-КАМЧАТСКАЯ ГОРОДСКАЯ СТОМАТОЛОГИЧЕСКАЯ ПОЛИКЛИНИКА""",/epz/organization/view/info.html?organizationId=628795,"200 776,08 ₽",29.10.2021,09.11.2021,08.11.2021,8890630
0372200145021000077,/epz/order/notice/ea44/view/common-info.html?regNumber=0372200145021000077,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Оказание услуг по предоставлению простого (неисключительного) права на получение обновлений, эксплуатируемого программного продукта «Медицинская Информационная Система «Комплекс Программных Средств «Система Автоматизации Медико-Страхового Обслуживания Населения «САМСОН»  в 2022 году","САНКТ-ПЕТЕРБУРГСКОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""ГОРОДСКАЯ ПОЛИКЛИНИКА № 56""",/epz/organization/view/info.html?organizationId=782769,"716 160,00 ₽",29.10.2021,12.11.2021,10.11.2021,8890630
0321300085321000079,/epz/order/notice/ea44/view/common-info.html?regNumber=0321300085321000079,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","на оказание услуг по сопровождению автоматизированной системы управления ""Управление станцией скорой медицинской помощи""","ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ СТАВРОПОЛЬСКОГО КРАЯ ""АЛЕКСАНДРОВСКАЯ РАЙОННАЯ БОЛЬНИЦА""",/epz/organization/view/info.html?organizationId=725251,"216 000,00 ₽",29.10.2021,11.11.2021,09.11.2021,8890630
0321300132721000256,/epz/order/notice/ea44/view/common-info.html?regNumber=0321300132721000256,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание консультационных услуг и технической поддержки пользователям комплексной системы автоматизации медицинского учреждения (КСАМУ) для обеспечения нужд Ставропольского края,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ СТАВРОПОЛЬСКОГО КРАЯ ""БЛАГОДАРНЕНСКАЯ РАЙОННАЯ БОЛЬНИЦА""",/epz/organization/view/info.html?organizationId=777813,"504 000,00 ₽",01.11.2021,11.11.2021,11.11.2021,8890630
0824600000221000010,/epz/order/notice/ea44/view/common-info.html?regNumber=0824600000221000010,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по сопровождению лицензионного программного обеспечения.,"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ГОРОДСКОГО ОКРУГА ""ГОРОД АРХАНГЕЛЬСК"" ""ЦЕНТР БУХГАЛТЕРСКОГО И ЭКОНОМИЧЕСКОГО ОБСЛУЖИВАНИЯ""",/epz/organization/view/info.html?organizationId=2185783,"300 000,00 ₽",01.11.2021,12.11.2021,10.11.2021,8890630
